27	1	900
48	2	561
21	1	562
17	2	586
44	1	913
41	1	484
31	2	71
48	2	313
21	1	411
32	2	540
69	1	720
45	1	111
46	2	71
16	2	460
43	2	311
45	1	392
51	1	204
34	1	402
61	2	423
47	2	530
46	1	962
55	2	460
23	2	586
35	1	472
22	1	460
22	2	451
23	1	913
43	1	914
20	2	472
54	1	35
41	2	570
23	2	20
48	1	392
45	2	62
24	2	62
27	1	980
44	1	983
55	2	200
44	1	1
44	2	500
22	2	460
26	1	136
50	1	684
37	2	623
44	1	191
39	1	660
41	2	470
46	1	625
19	1	626
17	1	626
16	1	642
70	1	500
62	2	234
53	2	330
39	2	500
37	1	623
36	1	915
52	2	23
58	1	220
44	1	700
28	1	975
44	2	324
48	1	666
18	2	472
38	2	496
69	1	492
67	2	244
32	1	562
50	1	282
40	2	524
24	2	230
43	1	743
50	1	666
38	2	501
18	2	570
51	1	863
53	1	620
65	1	903
58	1	623
52	1	62
56	1	610
41	2	43
43	1	913
24	2	201
26	1	500
50	1	363
46	2	300
46	2	512
50	1	22
17	2	411
46	1	31
42	1	231
42	1	470
40	2	404
38	2	451
43	1	913
16	1	402
43	2	402
43	1	43
16	2	964
53	1	623
52	2	402
30	1	384
26	1	623
22	1	623
77	2	422
44	2	500
50	1	524
16	1	472
55	2	581
51	1	896
47	2	365
45	2	512
47	1	271
31	2	234
30	1	81
59	2	201
50	1	43
47	2	53
18	1	962
55	2	500
43	1	700
53	2	500
41	1	100
34	1	682
20	1	411
19	1	562
25	1	980
23	2	231
53	1	770
44	2	220
16	1	415
46	1	210
54	2	200
42	1	983
43	2	23
18	1	402
21	2	404
40	1	524
40	2	500
54	1	913
49	1	620
41	2	476
57	1	156
60	1	373
51	2	402
28	1	962
64	1	471
61	2	231
24	2	472
48	2	220
52	1	635
21	1	962
56	1	555
55	2	455
33	2	402
38	1	131
49	1	874
23	2	41
66	1	80
60	2	570
41	2	540
38	1	470
16	1	535
22	2	586
65	2	570
71	2	512
30	1	471
32	2	563
45	1	306
46	1	873
43	2	581
53	1	726
52	1	770
52	2	233
23	2	80
40	2	423
19	2	201
63	1	220
53	2	476
17	1	402
23	2	360
26	2	830
32	1	470
59	2	476
33	1	201
26	1	16
25	2	43
18	2	460
23	2	200
64	1	455
57	1	101
51	1	903
48	2	570
29	2	313
40	1	930
81	1	306
44	2	101
39	1	700
27	2	570
71	1	860
26	2	254
20	1	422
26	1	962
47	1	896
46	2	500
45	1	43
45	2	593
41	1	734
37	2	484
47	2	422
39	1	632
48	1	80
38	2	570
19	2	403
36	2	43
33	1	33
45	2	201
19	1	422
79	1	912
34	1	141
31	2	174
41	2	254
49	1	913
17	1	962
40	2	231
30	1	231
32	2	460
28	1	411
25	1	726
27	1	411
28	2	830
34	1	476
26	1	624
25	2	402
29	1	624
31	1	476
26	2	830
44	2	460
46	1	562
38	1	742
40	1	402
37	1	13
41	2	402
65	1	492
62	2	200
19	2	406
25	1	700
24	2	526
48	2	201
51	2	321
45	2	42
32	2	511
30	1	640
48	1	555
44	2	412
39	2	500
44	1	714
34	2	522
41	1	471
39	2	561
18	1	472
16	1	962
31	1	22
34	2	541
54	2	35
63	1	392
58	2	230
27	1	913
35	2	570
47	2	610
57	1	896
49	2	781
23	2	570
27	1	913
25	1	476
19	2	156
31	1	644
59	2	231
27	2	80
38	1	16
41	2	423
24	2	31
23	1	981
38	1	981
35	2	313
75	1	496
43	2	364
65	1	913
33	1	983
29	2	775
54	1	196
39	2	512
32	1	913
48	1	11
51	2	593
16	1	472
18	2	472
33	2	540
26	1	714
25	2	460
46	1	770
22	1	962
40	1	215
57	2	610
36	2	110
37	1	613
16	1	781
33	1	593
29	2	780
22	1	402
22	2	554
21	1	472
19	2	472
40	1	380
52	1	373
49	2	582
32	1	422
52	2	962
62	2	402
51	1	425
52	1	200
52	2	593
46	1	43
43	2	500
33	1	762
36	2	130
58	2	461
38	1	360
44	2	200
50	1	220
49	2	524
19	2	524
19	2	524
17	2	351
55	2	200
29	1	136
28	2	516
24	1	404
19	1	413
27	1	374
24	2	476
44	1	702
16	1	414
51	1	145
51	2	231
52	2	455
30	1	471
28	2	16
33	1	210
30	2	570
65	1	733
35	1	962
63	1	182
38	2	324
55	1	220
58	1	620
51	2	43
55	1	56
40	1	904
40	2	476
31	1	684
28	2	341
57	1	2
59	2	524
53	1	312
29	2	411
28	1	983
23	2	472
50	1	485
37	2	232
63	1	913
55	1	2
47	2	570
18	2	415
17	2	476
28	1	395
27	2	500
24	1	710
24	2	472
27	1	422
32	2	472
50	2	422
22	2	422
38	1	983
37	2	516
56	2	200
64	1	54
28	2	570
23	1	900
30	2	340
36	1	903
39	2	570
16	2	472
24	1	100
53	1	735
48	2	474
24	2	196
27	1	550
23	2	62
24	1	982
21	2	472
50	2	313
20	2	460
17	2	405
24	2	532
28	1	411
36	1	23
48	1	803
47	2	231
47	1	232
35	1	11
35	2	330
50	1	500
48	2	130
17	2	156
48	1	231
39	2	394
52	1	210
44	2	210
47	1	734
49	2	5
78	2	31
53	2	404
37	1	290
76	1	562
45	2	423
48	1	470
48	2	80
34	1	913
32	2	472
40	2	70
48	1	722
18	2	474
37	1	700
40	2	586
18	1	402
47	2	570
51	1	136
37	2	5
40	1	632
33	2	460
21	2	460
65	1	414
63	2	43
69	1	722
25	2	43
26	1	623
42	1	913
26	2	470
16	1	962
22	1	402
28	2	460
53	2	313
52	1	770
22	2	500
34	2	586
38	1	610
35	1	712
16	1	942
41	2	201
70	1	632
56	1	500
56	2	34
52	1	903
49	2	700
18	1	640
37	1	34
53	1	620
46	1	93
37	1	570
45	1	234
28	1	472
30	1	324
57	2	231
41	1	232
47	1	903
28	2	471
59	1	623
28	2	581
36	1	714
38	1	912
62	1	903
41	2	524
22	1	721
21	2	80
30	2	411
24	2	962
27	1	476
27	2	524
29	1	720
30	2	85
29	1	401
49	1	481
49	2	12
48	2	231
25	1	714
21	2	403
48	1	41
38	1	554
45	1	232
46	2	313
52	1	62
54	2	324
50	1	623
45	1	365
37	2	582
16	2	476
36	1	700
39	1	734
33	2	552
51	1	642
57	1	913
52	2	341
48	2	512
32	1	726
32	1	903
33	2	364
45	2	404
22	1	613
30	1	702
31	2	364
53	1	514
66	2	540
56	2	313
53	1	1
57	1	22
53	2	512
67	1	382
53	2	202
36	1	610
33	2	512
52	2	423
19	2	472
19	1	982
26	1	714
59	2	512
59	1	81
25	2	403
26	1	936
52	1	402
57	1	720
44	2	471
23	2	570
23	1	422
34	1	271
32	2	460
36	1	586
32	2	511
33	2	570
37	1	201
17	1	626
31	1	642
58	1	622
46	2	500
51	1	43
45	2	472
19	2	472
66	1	732
61	2	220
63	1	422
61	2	461
32	2	313
34	1	306
52	2	570
38	1	742
38	2	570
48	2	350
54	1	710
21	1	472
20	1	726
74	2	874
50	1	962
45	2	210
37	1	734
45	2	511
55	1	101
54	2	460
32	1	714
20	1	471
28	2	962
23	1	635
23	2	364
24	2	360
42	1	22
43	2	476
18	1	962
16	1	495
25	1	626
25	2	422
55	2	181
33	1	485
38	2	313
57	2	963
30	2	196
50	1	941
47	2	394
56	2	56
48	1	904
47	1	962
55	2	570
43	2	460
36	1	231
36	2	201
51	1	422
41	2	35
37	2	231
27	1	470
21	2	472
28	2	511
28	1	622
44	1	610
32	2	423
52	1	210
49	2	214
17	1	562
48	2	260
55	1	260
67	2	540
49	2	512
20	2	451
43	1	962
40	2	586
39	1	903
37	2	206
52	1	632
16	1	472
49	2	570
39	1	700
45	1	525
45	2	201
62	1	392
59	2	12
33	1	5
32	2	200
29	2	470
45	1	644
24	2	405
25	1	701
44	1	204
42	2	231
17	2	282
47	2	360
16	1	403
25	2	585
47	1	153
45	2	94
44	2	260
40	1	635
34	1	724
45	2	313
51	2	540
50	1	903
39	1	152
30	2	451
46	2	62
47	1	36
38	2	56
48	1	43
51	1	720
66	1	720
68	2	423
35	1	501
35	2	254
65	1	512
16	1	402
38	1	392
35	2	570
42	1	512
27	2	231
28	1	231
44	1	52
37	2	600
47	1	233
38	2	231
26	1	682
21	2	540
30	2	62
38	1	554
16	2	476
18	1	476
45	2	73
44	1	541
49	2	364
54	1	700
56	2	476
57	1	263
30	1	471
30	2	586
32	2	313
30	2	313
22	2	880
24	1	684
30	1	703
40	2	472
63	1	835
62	2	254
31	2	254
44	2	35
43	1	306
46	2	313
43	1	2
52	2	220
34	2	536
29	1	460
23	2	411
34	2	204
36	1	720
49	1	620
38	2	243
43	1	714
64	2	570
64	1	712
34	2	231
58	2	353
53	1	36
53	2	460
50	2	202
24	2	402
45	2	701
47	1	476
44	1	204
20	1	401
16	1	422
18	2	401
46	1	471
42	2	471
40	1	80
37	2	581
25	1	983
31	2	535
43	2	53
48	2	131
72	2	540
53	1	912
51	2	586
22	1	962
22	2	540
30	2	80
31	1	714
38	2	512
17	1	720
55	2	311
30	2	903
34	2	903
52	1	863
54	1	623
41	2	524
18	1	913
54	2	231
54	1	231
17	1	476
55	1	101
55	2	232
41	2	570
64	1	94
60	2	500
59	2	313
19	1	936
51	1	155
44	2	451
58	1	623
49	2	255
30	1	700
44	2	586
19	1	734
19	2	402
37	1	161
39	2	562
17	2	415
58	2	514
44	2	234
50	1	22
63	1	913
50	2	912
20	1	423
45	1	131
23	1	632
31	2	404
65	2	532
26	1	610
20	1	962
29	1	43
29	2	230
38	1	702
35	2	402
16	1	562
63	2	411
72	1	214
59	1	81
53	2	476
18	1	913
51	2	161
42	1	101
26	2	512
25	2	584
26	1	585
49	1	674
43	2	470
67	1	422
42	1	552
36	1	135
39	2	152
42	1	610
39	2	512
38	2	460
43	1	646
48	2	876
36	1	13
39	2	472
40	2	512
42	1	470
40	1	983
41	1	913
43	2	360
31	2	533
22	2	496
24	1	402
29	2	202
20	2	781
29	1	983
32	2	562
47	1	305
34	2	526
45	2	780
47	1	610
37	2	411
35	2	570
61	1	912
45	2	476
28	2	831
54	2	80
64	1	912
48	2	470
23	2	531
29	1	624
57	1	553
54	2	570
28	2	526
40	1	581
66	2	522
62	1	130
54	2	570
51	1	14
46	2	570
43	1	421
19	1	562
42	2	512
56	2	34
58	1	155
21	2	570
23	1	721
35	2	570
33	1	610
44	1	210
44	2	220
21	1	22
63	2	962
62	1	454
38	2	401
56	1	56
48	1	42
47	2	254
55	1	110
50	2	500
54	1	135
54	2	331
31	1	551
28	2	522
55	1	524
53	2	201
30	1	982
27	2	313
40	2	460
40	1	470
49	1	610
44	2	34
33	1	414
57	2	405
30	1	476
31	1	411
24	1	421
23	2	5
26	1	714
56	1	951
47	2	570
60	1	210
20	1	413
28	1	153
52	1	43
48	1	11
47	2	464
41	2	286
40	1	584
28	1	306
29	2	62
34	1	30
53	1	136
53	2	233
26	1	701
39	2	512
29	2	512
53	1	130
36	1	632
47	1	632
39	1	231
46	1	136
41	2	231
32	2	5
37	1	480
37	1	983
35	2	530
22	1	913
19	2	230
31	1	411
23	1	234
20	1	524
23	2	570
22	1	524
58	1	714
55	2	12
39	1	830
51	2	231
61	1	290
20	1	610
55	1	231
51	2	313
48	2	210
61	1	155
22	1	610
34	1	10
31	2	41
53	2	201
48	1	392
53	1	283
44	1	610
48	2	512
35	1	43
56	1	375
56	2	231
61	1	200
50	2	182
28	1	913
33	2	460
24	1	864
22	2	472
51	1	231
53	2	263
53	2	476
29	1	31
24	1	562
21	2	460
31	1	11
34	2	540
42	1	161
47	2	101
26	1	983
26	2	460
42	2	586
30	1	2
32	1	13
35	2	94
33	1	110
51	1	110
42	2	54
19	2	411
21	1	562
52	1	186
51	2	570
49	1	620
20	2	360
41	1	130
34	2	586
53	2	492
54	1	104
27	1	622
43	1	2
42	2	230
77	2	423
46	1	174
50	2	164
47	1	626
34	2	401
17	2	472
46	1	234
35	2	403
16	1	31
42	1	632
50	1	43
47	2	313
17	2	472
43	1	62
37	2	231
43	1	22
71	1	60
65	1	620
29	2	476
46	1	644
40	2	230
58	2	402
59	1	721
64	2	286
30	2	460
38	1	500
38	2	31
19	2	530
71	2	593
46	2	360
64	1	420
24	1	803
33	2	80
40	2	570
44	1	471
44	2	500
46	1	610
18	2	423
20	2	893
51	1	1
47	2	210
27	2	582
28	1	622
56	1	81
52	2	626
18	2	472
42	1	385
44	2	73
16	1	425
31	2	586
45	1	632
43	2	823
21	1	830
63	1	962
60	2	425
31	1	586
60	2	220
53	1	562
54	2	562
38	2	524
37	2	830
38	1	913
27	1	233
24	2	500
42	1	485
38	2	485
56	1	913
52	2	570
20	1	962
18	1	411
18	2	411
18	2	411
21	1	915
55	1	200
49	2	202
16	2	562
26	1	535
28	2	472
28	1	620
28	2	311
34	1	562
39	1	200
47	1	700
28	2	524
25	2	464
30	1	644
56	1	512
48	2	460
17	1	406
29	2	586
29	1	385
26	2	341
64	2	530
55	1	913
45	2	524
45	1	392
36	2	313
38	1	981
38	2	460
43	2	156
17	2	413
48	2	111
47	1	632
17	1	623
21	1	43
26	2	331
47	1	2
43	2	80
43	1	136
41	2	136
64	1	684
60	2	2
35	1	981
34	2	93
36	1	155
37	2	476
35	1	176
28	2	232
29	1	622
28	2	422
56	1	210
52	2	586
17	2	415
33	1	903
27	1	632
26	2	411
53	1	462
50	2	43
32	2	460
33	1	15
48	1	980
43	2	313
28	2	524
35	1	470
45	1	930
42	2	423
57	1	146
41	2	570
37	2	230
41	1	232
31	2	364
31	1	476
60	1	913
56	2	830
40	2	570
43	1	141
53	1	555
47	2	562
45	1	360
43	2	313
43	2	23
46	1	243
33	1	401
32	2	401
24	2	586
26	1	341
24	1	626
53	1	734
51	2	512
38	1	476
58	2	314
52	2	232
42	1	644
17	2	395
53	1	472
44	2	323
28	2	80
42	1	741
21	2	472
46	1	626
42	2	280
47	1	742
44	2	402
19	1	403
18	1	516
16	1	406
41	1	700
59	1	582
62	2	460
31	1	962
45	1	210
42	2	524
34	2	476
34	1	981
54	2	313
41	1	290
37	2	313
35	1	700
37	2	524
50	1	913
48	2	570
55	1	84
49	2	231
40	2	11
44	1	555
28	1	714
27	2	562
35	1	714
36	2	470
71	1	1
47	2	43
66	1	742
58	1	903
47	2	230
45	1	874
51	1	722
49	2	580
29	1	186
29	2	205
47	1	673
44	2	11
24	1	962
51	1	425
52	1	524
43	1	562
44	1	610
40	2	230
49	1	231
55	2	532
48	2	401
53	1	621
43	2	80
45	2	492
19	2	540
50	1	623
38	1	481
37	2	53
36	1	972
31	2	533
59	1	306
46	2	470
32	2	12
32	1	301
55	2	42
47	1	454
35	1	983
54	2	570
40	2	512
38	1	382
34	2	570
53	1	161
22	1	365
30	2	570
31	1	610
32	2	586
43	1	1
21	1	962
21	1	626
33	1	220
33	2	306
66	2	313
44	2	460
20	1	874
22	2	402
62	1	422
58	2	422
32	1	85
26	2	512
66	1	700
38	1	781
36	2	780
56	1	620
30	1	454
27	1	951
26	2	231
22	2	540
20	1	610
59	2	220
64	1	210
47	2	570
30	2	586
40	2	402
45	1	275
41	2	231
46	1	231
55	1	470
54	2	500
40	1	500
34	2	472
55	1	593
42	2	423
19	1	33
22	1	623
23	1	425
30	2	451
30	1	720
20	1	936
33	2	560
35	1	380
47	1	500
53	2	962
17	2	406
39	1	913
31	1	80
35	2	91
29	1	462
29	2	570
31	1	635
33	2	495
30	1	371
37	1	500
36	2	541
34	1	402
33	2	570
50	1	903
31	1	500
27	2	472
47	2	401
49	1	402
46	2	331
46	1	1
45	2	500
57	1	303
43	2	423
67	1	620
43	1	470
36	2	230
64	1	552
43	2	580
48	1	380
48	2	500
27	1	395
23	1	562
62	1	476
58	2	476
18	2	403
33	1	380
28	2	201
59	2	313
30	1	913
68	1	912
50	1	231
50	2	254
34	1	484
36	2	581
60	2	360
70	1	742
61	2	100
46	1	555
52	2	832
42	2	582
42	1	423
16	2	472
54	2	412
29	1	962
43	2	454
44	2	313
45	1	42
20	1	900
62	1	485
36	2	514
38	1	644
26	2	201
26	1	962
58	2	423
24	2	586
56	2	43
57	1	422
38	2	62
34	1	694
48	2	233
53	1	85
23	1	461
52	1	41
43	2	570
17	1	104
59	2	540
31	2	401
53	2	451
34	2	233
38	1	721
36	1	23
17	2	476
20	1	613
21	1	613
61	1	512
45	2	570
48	1	551
45	2	500
42	2	313
56	1	43
33	1	981
34	2	562
22	1	903
19	2	516
53	2	360
38	2	313
24	1	263
24	2	512
30	2	531
36	2	406
49	2	512
67	1	476
33	1	620
22	2	280
50	1	23
47	2	231
18	1	425
60	1	1
58	2	512
58	2	570
40	1	714
47	2	401
49	1	420
30	1	562
29	2	202
33	1	562
40	1	481
48	2	234
35	2	435
40	1	231
17	2	570
36	1	80
57	1	683
46	2	82
44	1	22
30	1	703
39	2	585
30	2	305
39	1	402
37	2	405
61	1	43
34	1	580
37	2	570
28	1	903
71	1	732
60	1	254
57	2	960
27	2	952
30	1	635
48	1	620
35	2	214
18	2	263
66	1	422
65	2	313
64	2	476
51	2	586
52	1	913
70	2	472
31	1	714
27	2	360
51	1	385
48	2	233
47	1	724
40	2	570
51	1	742
47	2	540
32	2	962
33	1	962
46	2	512
19	2	830
37	1	80
32	2	581
52	2	570
22	1	581
40	1	20
41	2	570
16	2	485
56	1	610
51	2	460
19	1	610
45	2	231
17	2	403
35	1	142
36	2	5
34	1	492
30	2	460
28	2	62
26	1	475
62	1	73
52	2	260
25	1	623
53	1	22
45	1	425
33	1	633
20	1	562
53	1	500
55	2	531
31	2	610
37	1	610
46	1	626
69	1	471
35	1	420
29	1	271
26	2	900
43	2	220
44	1	16
60	2	485
58	2	460
41	1	863
17	2	485
45	1	42
48	2	460
45	2	201
40	1	610
26	1	455
31	1	411
32	2	455
54	2	422
18	2	472
42	1	913
40	2	582
57	1	476
37	2	476
21	1	562
31	1	172
28	2	233
28	1	612
44	2	231
31	2	313
57	1	1
43	2	1
19	2	540
51	1	232
50	2	232
24	1	562
62	2	100
49	1	43
27	2	912
24	1	694
34	2	471
24	1	562
26	1	422
53	1	913
53	2	512
30	2	204
38	1	714
35	2	35
69	2	492
66	1	414
61	2	470
20	1	411
38	2	332
35	1	644
38	2	743
54	1	13
54	2	570
60	2	586
30	2	80
40	1	913
46	1	205
43	2	205
19	1	683
20	2	290
45	1	80
37	2	512
40	1	912
24	1	500
23	2	510
23	1	443
48	2	91
48	1	623
16	1	626
50	1	43
26	2	904
36	2	432
41	1	951
24	2	524
50	1	814
31	2	593
36	1	871
27	2	524
70	2	570
65	2	556
70	1	913
48	1	231
40	2	200
47	1	174
49	2	313
40	2	233
39	1	635
36	2	423
50	1	980
51	1	471
49	2	234
18	2	196
54	1	912
36	1	586
29	2	570
43	1	425
45	2	570
76	1	211
52	2	476
52	1	863
68	1	56
65	2	231
54	1	186
21	1	610
16	1	586
37	1	152
37	2	71
25	1	632
42	1	900
42	2	476
36	1	684
28	2	451
34	1	700
41	2	234
35	2	524
32	1	524
31	1	983
26	2	476
58	2	353
64	1	714
55	1	635
19	1	472
43	1	204
44	2	423
24	1	896
37	1	22
35	2	825
32	2	232
31	2	903
34	2	136
47	1	174
26	2	516
28	1	913
20	2	405
41	2	470
24	2	524
26	1	864
52	1	155
43	2	62
21	1	734
85	1	732
70	2	964
43	2	581
37	2	562
17	2	406
24	1	714
24	2	460
48	1	863
20	1	413
29	2	476
47	2	161
50	1	554
50	1	913
52	2	420
43	1	10
41	2	80
16	1	992
54	1	632
46	2	562
24	2	936
57	1	161
50	2	243
26	2	516
27	1	913
37	1	62
37	2	62
31	1	700
29	2	435
39	1	13
42	2	313
54	1	476
52	2	474
49	1	500
37	2	423
61	1	623
65	2	403
62	1	470
53	2	470
27	1	714
30	2	365
48	2	43
49	1	215
55	2	232
36	1	283
33	2	340
36	1	30
24	1	470
22	2	364
32	2	254
47	1	912
59	1	234
46	2	285
40	1	22
39	2	570
25	1	171
69	1	156
47	2	512
16	1	414
33	1	142
27	2	285
39	1	231
23	2	402
42	2	524
36	1	613
38	2	914
38	2	200
58	1	392
58	2	570
30	1	560
32	2	540
44	2	702
40	1	775
27	1	632
40	1	626
38	1	983
39	2	460
44	1	620
46	2	31
40	2	586
34	2	43
36	2	524
16	1	562
79	1	470
38	1	913
25	2	562
49	1	770
46	2	62
16	2	413
44	2	500
48	1	900
31	2	43
31	1	360
39	1	146
39	2	231
39	1	1
29	1	983
31	2	460
43	2	200
78	2	476
63	2	832
35	1	761
24	1	874
49	2	313
56	1	830
52	2	363
34	1	443
33	1	651
32	2	531
19	1	422
36	1	392
44	2	570
66	2	476
50	1	220
35	1	632
42	1	201
44	1	626
39	1	642
59	2	964
46	2	405
18	1	913
55	1	471
46	2	313
40	1	586
46	2	500
60	2	403
30	1	232
29	2	313
56	1	610
45	2	232
27	1	560
57	2	570
57	1	210
48	2	80
51	1	476
39	2	914
17	1	781
25	1	332
34	1	962
29	2	35
32	1	714
41	2	500
44	1	500
19	2	476
32	1	136
31	2	363
28	1	721
44	2	512
46	1	610
60	2	522
58	1	400
56	2	91
29	2	586
17	1	582
61	2	913
21	2	411
54	1	131
23	1	524
31	1	741
31	2	231
40	2	512
43	1	626
18	1	642
60	1	254
57	2	512
55	1	593
52	2	254
39	1	422
37	2	200
57	1	623
57	2	736
56	2	215
60	1	41
55	2	41
44	2	460
48	1	43
16	2	415
43	2	313
49	1	620
42	2	42
47	1	470
57	1	762
70	2	610
22	2	375
46	1	960
46	2	80
49	1	351
48	2	53
34	1	512
55	2	234
49	1	633
55	2	512
45	2	402
18	2	404
41	1	903
17	2	422
30	1	981
21	2	511
33	2	332
39	1	136
39	2	81
48	1	470
46	2	365
28	1	814
23	2	476
37	2	500
37	1	644
29	1	470
33	2	470
43	2	35
41	1	680
30	1	623
28	2	570
46	2	43
21	2	485
26	2	483
28	1	651
25	1	714
23	1	714
27	1	420
24	2	422
17	1	962
38	1	220
76	1	642
29	1	313
47	1	470
42	2	460
19	2	476
62	1	422
27	1	896
55	2	962
41	1	610
58	1	610
62	2	43
27	1	672
45	1	913
48	2	350
48	2	34
50	1	34
44	1	651
16	2	472
43	1	80
38	2	313
77	2	476
32	2	411
50	1	560
43	2	34
53	1	34
51	2	476
51	2	43
26	1	111
29	2	104
42	1	11
42	2	472
55	2	34
21	2	403
18	1	585
34	1	144
56	2	100
48	1	570
50	2	500
52	1	204
26	1	476
34	1	411
38	1	234
39	2	470
19	1	476
16	1	476
39	2	402
18	2	476
22	1	402
54	1	414
71	2	260
53	1	2
20	2	423
23	1	425
48	2	210
41	2	80
45	2	570
66	2	43
55	1	470
46	1	913
54	2	623
48	1	620
44	1	500
46	1	903
42	2	512
55	1	912
51	2	360
38	1	512
59	1	220
57	2	220
30	1	214
31	2	405
40	1	22
29	2	282
48	1	43
46	2	323
17	2	413
44	1	651
41	1	881
37	2	202
54	1	43
43	2	73
38	1	684
39	2	411
20	2	411
45	1	101
26	1	102
27	2	231
32	2	593
57	1	830
48	2	200
52	2	461
30	1	1
33	2	404
16	1	495
40	1	31
49	2	476
39	1	16
38	2	526
36	1	980
36	2	422
56	1	610
52	1	43
54	2	512
29	2	60
39	1	770
41	2	525
33	2	586
38	1	402
27	1	644
30	2	411
41	2	402
38	1	961
26	2	422
73	2	200
38	2	703
32	1	703
57	1	512
57	2	304
62	1	470
49	2	200
48	1	803
38	2	313
49	1	762
31	2	586
30	1	863
23	2	512
26	1	231
39	2	570
42	2	512
32	1	365
30	2	552
49	2	73
51	1	43
16	1	425
22	2	980
21	1	586
50	1	620
47	2	402
18	1	626
29	2	341
35	1	22
35	2	676
53	1	626
37	2	554
38	2	451
37	1	485
35	2	562
78	1	472
32	1	714
32	2	512
35	2	470
38	1	472
21	2	516
24	1	635
58	1	210
59	2	313
54	1	700
30	2	411
32	1	700
58	1	913
51	2	563
32	2	476
50	1	22
52	2	254
66	1	912
57	2	460
46	1	231
48	2	541
72	2	240
34	1	101
33	2	263
37	1	722
29	1	981
29	2	365
42	1	220
28	1	762
26	2	322
52	2	232
36	2	285
48	1	485
53	1	22
51	2	472
26	1	290
24	2	360
28	2	962
29	1	562
36	1	22
42	2	570
22	2	962
28	1	962
23	1	913
52	2	231
16	2	570
36	1	626
39	2	530
51	1	15
48	2	593
21	2	581
49	1	912
50	2	283
32	1	210
30	2	231
58	2	313
32	1	620
41	2	283
35	2	425
43	1	914
62	2	461
37	1	880
29	1	903
28	2	483
28	2	210
53	2	380
50	2	380
78	2	562
36	1	22
28	2	470
63	1	43
17	1	962
62	2	471
62	1	700
46	2	313
45	1	2
44	1	726
52	1	626
48	1	43
43	2	460
21	2	476
17	1	626
48	2	365
56	2	476
56	1	182
31	1	580
32	2	13
47	2	231
50	1	471
26	1	260
47	1	380
29	1	981
36	2	540
54	1	754
50	2	52
56	1	136
48	2	31
16	2	406
28	1	620
20	2	472
38	2	471
45	1	144
40	2	200
44	1	23
43	1	104
39	2	472
16	2	476
41	2	364
41	1	720
17	1	403
34	1	500
28	2	323
57	1	712
21	2	395
18	1	962
40	2	402
67	1	211
32	2	361
26	2	455
22	2	455
44	2	472
17	1	435
33	2	360
72	1	260
53	1	700
28	2	530
20	1	783
28	1	913
50	1	1
17	1	562
39	1	290
40	2	202
36	1	42
40	2	500
63	2	490
22	1	580
22	2	460
53	1	56
56	2	460
53	2	2
24	2	570
39	2	904
21	2	234
54	1	306
46	2	313
22	1	291
69	1	962
50	2	461
32	2	404
24	2	623
45	2	570
45	2	913
37	2	453
63	2	450
62	1	914
59	1	31
54	2	391
23	2	512
49	1	220
41	2	364
17	1	780
49	1	186
47	2	892
39	1	680
43	1	443
33	1	43
28	2	500
37	1	914
53	2	12
43	2	165
45	1	874
16	2	472
62	1	730
61	2	472
52	1	403
46	1	210
43	2	243
63	1	761
63	2	460
18	1	962
70	1	392
69	2	313
55	1	623
45	1	623
38	2	470
18	1	642
40	2	313
40	1	570
34	1	73
18	2	472
22	1	560
28	2	540
47	1	1
39	2	570
47	1	155
36	1	635
47	1	500
44	2	35
53	2	156
67	2	512
27	2	512
54	1	524
45	2	423
49	1	485
61	1	620
56	2	200
26	1	926
48	2	254
50	1	136
44	1	470
27	1	476
47	1	101
30	1	981
26	2	365
39	1	354
62	1	623
46	1	470
43	2	514
48	2	904
59	1	500
72	2	892
44	2	231
41	1	275
33	2	365
52	2	62
20	1	913
64	1	285
21	2	100
22	1	651
56	1	476
54	1	1
17	2	415
20	1	453
24	1	626
32	1	962
26	2	11
46	2	402
43	2	402
38	2	524
38	1	714
32	1	171
57	1	626
47	1	700
45	2	254
31	2	230
54	1	733
53	2	313
42	2	516
22	1	733
18	1	524
56	1	136
42	1	741
46	2	365
33	2	562
52	2	460
54	1	385
25	2	23
70	1	610
59	2	476
35	2	82
40	1	471
28	1	714
37	1	1
34	2	282
37	2	152
36	1	306
45	1	385
40	2	62
51	2	512
51	1	623
42	1	22
30	2	460
32	1	423
26	2	402
28	2	364
40	1	913
40	2	460
45	2	186
32	2	153
32	1	153
21	2	365
21	1	411
58	1	773
56	2	220
40	2	570
45	1	913
35	1	700
34	2	474
50	1	475
57	2	73
43	1	231
42	2	401
23	2	80
60	1	471
59	2	471
54	1	100
46	2	540
34	1	524
37	1	85
27	1	524
22	2	961
42	2	500
67	1	563
64	2	560
49	2	43
51	1	41
16	1	581
27	1	16
22	2	540
21	2	411
28	2	476
30	1	962
42	2	562
59	1	42
55	2	231
55	2	231
40	1	392
40	2	56
46	2	512
48	1	644
17	2	476
55	2	80
65	1	422
36	1	291
35	2	291
51	1	204
52	2	313
26	2	263
35	1	913
41	1	702
39	2	492
42	1	562
47	1	913
52	2	80
34	1	623
57	1	301
58	2	12
18	2	540
43	1	153
40	2	321
57	1	1
42	2	471
17	2	476
42	1	684
38	2	586
48	1	232
43	2	23
40	2	470
64	1	210
24	1	22
24	2	460
18	1	962
52	1	623
24	2	454
38	1	374
32	2	552
34	1	470
25	1	404
23	2	271
53	1	702
53	2	514
55	1	422
